"","Complexity","Adversity","Positive","Typicality","Importance","Humor","Negative"
"936",0.347027869594933,0.14631735294333,0.291191892400209,0.538443080798483,0.44110550566075,0.218784173154619,0.128246353708093
"937",0.293842313189813,0.125433607411396,0.189692563369943,0.427543251966819,0.290278947798985,0.106407781613338,0.0969488820665955
"938",0.304038102423772,0.160940375281386,0.370085781298204,0.500108585059961,0.398386748663448,0.284014111927668,0.143422255161601
"939",0.282182365981084,0.151940751145481,0.302285642071639,0.473968598514835,0.384625840042688,0.210630162298207,0.0944906562813747
"940",0.394777556605279,0.185286303749574,0.365216850816862,0.584000378061779,0.472996662231005,0.256531076404322,0.14702673745945
"941",0.295991139115867,0.178083663593983,0.349974585897578,0.535335487170555,0.419976774731743,0.294736107587728,0.183848555204596
"942",0.339573324705797,0.155275933579949,0.295184705131184,0.531348510133596,0.39994056089793,0.186127314177949,0.0975131224975719
"943",0.258953923343515,0.0638826653626795,0.268327956684179,0.404748420524008,0.301709219904712,0.216815087582335,0.0943378712680614
"944",0.338409158568407,0.182025369559825,0.326220309135382,0.499912935140967,0.390704732984372,0.238314502558545,0.127585376767435
"945",0.286363656171191,0.0891864229910944,0.272125344621866,0.444866808749083,0.347932219475087,0.212293303233696,0.11455029676519
"946",0.340741942579974,0.106861549549333,0.280858603212236,0.540003758871368,0.407229104720574,0.150773301960728,0.0712399992313773
"947",0.376754257568809,0.12869942266532,0.333707697785885,0.520805791642405,0.40189417989675,0.207342073851716,0.137394991383799
"948",0.334004772370276,0.159109359339983,0.274159296651377,0.545603164272841,0.430169615460703,0.166152710786594,0.100920411058408
"949",0.344974444053551,0.154204613054245,0.315414246507024,0.546631997610861,0.433338720887385,0.213905550136149,0.129859496255334
"950",0.382817975110113,0.251513158100009,0.355188065519934,0.586218578998359,0.506773311053967,0.22348494555303,0.134880996440892
"951",0.318642642195915,0.145669619907912,0.270527482431231,0.525431790256892,0.368735366092764,0.1894244293461,0.0738284868031466
"952",0.245370732931294,0.115204934188818,0.265799230801273,0.494801360013111,0.300030694341593,0.183346739872964,0.0633158767227126
"953",0.401184314236144,0.192336680640434,0.358054906762506,0.616421676342677,0.476373480940804,0.196978877267133,0.151890938970392
"954",0.358704837431581,0.16380380934012,0.307153310274857,0.587086863279774,0.434575365703569,0.163507856228059,0.0876852173557104
"955",0.315735235655052,0.168308741448796,0.346635061589099,0.54736551111199,0.439770259889184,0.239285768006591,0.124576305073517
"956",0.34157165584323,0.145466526878534,0.32479787023525,0.529203635403747,0.452864602913922,0.225323879091501,0.122560890858973
"957",0.325655642585412,0.160992573869295,0.311810597632752,0.490683212836021,0.40828197060171,0.240608637603006,0.119302931646948
"958",0.33106302063703,0.194325477579717,0.353500498392759,0.535286578010556,0.441915764975114,0.292038349082029,0.179709938594293
"959",0.363946447410581,0.179731540177598,0.345015178086364,0.584831871921391,0.462207964815078,0.256972830318039,0.144579322172355
"960",0.337424282360952,0.112742323679362,0.279623994587756,0.49665149607901,0.385903792952839,0.190237380691205,0.0884260807558429
"961",0.33837027394756,0.151602723783557,0.322913869403538,0.549405443204984,0.426466997726795,0.221959906290451,0.10368926223908
"962",0.307648703945263,0.149597049062364,0.319298947875303,0.502813221174556,0.408388147028711,0.23675009811886,0.119370326410828
"963",0.348912467904042,0.1619204320947,0.316694589729131,0.561900448042438,0.434856943152368,0.198902747550022,0.0986004543383606
"964",0.307529346713924,0.139428341242263,0.292432210982587,0.509609484287281,0.397072961281622,0.192945555227652,0.074555331726093
"965",0.36598982142412,0.149430249423998,0.300879995058497,0.547351365089298,0.407199083180562,0.180283498290629,0.073235751249015
"966",0.289413410502138,0.0911582505786923,0.252909854046236,0.424574140460392,0.361332936226721,0.169136518193613,0.068621466233512
"967",0.365758844904994,0.140213852464606,0.308075618921359,0.536206476938885,0.426120189873166,0.211706817916435,0.0947010512538986
"968",0.349094968484487,0.137849786594437,0.311064736124353,0.532703678531397,0.431268292100761,0.206912814183288,0.0983226050978559
"969",0.322624056330064,0.126605844178795,0.286199589343912,0.505878525148471,0.428785293152171,0.171295415762565,0.0610211003300038
"970",0.310397490771865,0.134454858590086,0.345679100167917,0.497497091585964,0.417163085565955,0.236898402716835,0.111283983429866
"971",0.293243232141854,0.124156830200509,0.269806719177001,0.512086935319327,0.387412981566947,0.185844777845898,0.0973090668668165
"972",0.30724864551851,0.174007078411411,0.308460163998797,0.497995555367708,0.390195113554343,0.227965359900194,0.101993295277409
"973",0.36919398062105,0.115904354261437,0.287465319997421,0.547467429336928,0.450375962144703,0.179335199324326,0.0963444933006748
"974",0.379589404171227,0.122328436324895,0.296805323244277,0.584847121301613,0.47786630509521,0.202721136662514,0.131151386055663
"975",0.327924669013556,0.145246492084763,0.301708396505724,0.512909653314789,0.358294438201899,0.2076219054181,0.149316612195032
"976",0.330871022006726,0.212432175872652,0.383740326554256,0.530025174857768,0.453518073335655,0.305024536304573,0.196497591730833
"977",0.333561005173144,0.112056586372888,0.261001106611143,0.534553313255867,0.400470236130803,0.162936951442264,0.0561778405158367
"978",0.33628555115617,0.0903215216898406,0.272467444279427,0.544305529206144,0.393921501275232,0.166399918904997,0.0620071203957951
"979",0.345978791432462,0.153072191251874,0.294541998298553,0.547395177179235,0.38736456665287,0.195804614138193,0.0893964227365879
"980",0.363617510142076,0.168738228113926,0.326459552844304,0.593489641199313,0.474556861596512,0.206941489381873,0.118406189473656
"981",0.310996799842501,0.208903052137392,0.295974651653064,0.585348533838624,0.429763432353743,0.205979670664025,0.0959420881130014
"982",0.339122918204935,0.137454742250363,0.274720310778317,0.530215232196459,0.364165633391443,0.182232164180384,0.0554877576783548
"983",0.304353061287234,0.118938431738755,0.308209579570071,0.481468966435619,0.362183370903969,0.231969868302764,0.110297606174392
"984",0.358094919908226,0.17912001082733,0.314649361929062,0.581043861112203,0.440240196662794,0.217363120795207,0.11373021893374
"985",0.303751735478234,0.175483143713445,0.350281393775419,0.514509282736818,0.414798428789928,0.267268258879082,0.141167217397462
"986",0.307898095607372,0.117037108143184,0.322379120168052,0.502470472497054,0.345955501309939,0.24415011501133,0.113684708312136
"987",0.345288358957311,0.163907814548226,0.376493749273488,0.57363072605393,0.448024996113934,0.253248300764592,0.131251725234464
"988",0.362933659183613,0.197053746924264,0.349539972256564,0.548214871658405,0.438964475926785,0.283424320757587,0.135468034441147
"989",0.302581481864757,0.13482087912415,0.315542012775044,0.486788028179186,0.3956069381625,0.258076163771986,0.139804792276129
"990",0.325570622731468,0.171932522611495,0.331889306366214,0.521042113930056,0.409111440748808,0.283841375430899,0.14573951679728
"991",0.359782719339453,0.19633467296072,0.347314841120387,0.550229890141588,0.436751394545562,0.264827308255573,0.132337046311107
"992",0.318488175547006,0.177639933446341,0.380907216452427,0.503817815188029,0.421600970494879,0.289353244524386,0.157875069206578
"993",0.364471274024955,0.217859591965966,0.372903039562817,0.539970493026196,0.437156331451402,0.296399915625255,0.144050422466312
"994",0.146113283291704,-0.00517908141087962,0.202191511610325,0.312071464289405,0.165281483299132,0.162502718744329,-0.0230218773283911
"995",0.329781544389833,0.161353315619353,0.328279915906429,0.495055043527664,0.393422745655368,0.261008849561646,0.133036190454677
"996",0.271983414787347,0.0929898664319592,0.26446711208488,0.441375130955296,0.323448276725031,0.235928581846843,0.0927202636205167
"997",0.335763500349461,0.175509443196353,0.346938246689572,0.507284264243928,0.371763306015768,0.269576563678317,0.129712671526025
"998",0.336969912959139,0.213889626538041,0.363448437529791,0.545300464861116,0.450298863726076,0.252756860462539,0.116943418393372
"999",0.349641294560637,0.17959315491948,0.331613757902525,0.530362800150908,0.439706038609235,0.260918215038418,0.15651650753106
"1000",0.33705467974793,0.152350590057514,0.296842567259208,0.526644150228668,0.400777413986856,0.183522234327358,0.0612647948245057
